session_id	txn_id	txn_fingerprint_id	stmt_id	stmt_fingerprint_id	problem	causes	query	status	start_time	end_time	full_scan	user_name	app_name	database_name	plan_gist	rows_read	rows_written	priority	retries	last_retry_reason	exec_node_ids	kv_node_ids	contention	index_recommendations	implicit_txn	cpu_sql_nanos	error_code	last_error_redactable	query_tags
18547b7c261c0bf80000000000000001	df7b19de-35fc-40a9-bada-800cc202cd32	\xc725d0d55a139dd1	18547b7c270425f00000000000000001	\x70b977f77bf3027a	None	{}	TABLE crdb_internal.node_contention_events	Completed	2025-07-22 05:25:28.114748	2025-07-22 05:25:28.115866	f	root	$ internal cockroach zip	system	AgGe////PwAA/gEAAAAGDg==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	278125	NULL	NULL	[]
18547b7c261c0bf80000000000000001	9f4ea4e1-bfac-4f6f-98c5-cd18bb30e7df	\x18681e80115d60a9	18547b7c26edcf300000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.113256	2025-07-22 05:25:28.113279	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	9f4ea4e1-bfac-4f6f-98c5-cd18bb30e7df	\x18681e80115d60a9	18547b7c26f067400000000000000001	\xaff4b9a230bdff02	None	{}	TABLE crdb_internal.node_build_info	Completed	2025-07-22 05:25:28.113463	2025-07-22 05:25:28.113615	f	root	$ internal cockroach zip	system	AgH6////PwAADgAAAAYG	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	36043	NULL	NULL	[]
18547b7c261c0bf80000000000000001	e7c036b2-78a5-4628-b696-a685feae9692	\x5ef94307012ef8d8	18547b7c26e399e80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.112591	2025-07-22 05:25:28.112619	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	e7c036b2-78a5-4628-b696-a685feae9692	\x5ef94307012ef8d8	18547b7c26e6f1600000000000000001	\xe965e42520ce6773	None	{}	TABLE crdb_internal.logical_replication_node_processors	Completed	2025-07-22 05:25:28.112836	2025-07-22 05:25:28.112922	f	root	$ internal cockroach zip	system	AgGk/v//PwAA/v//AwAAAAYs	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	12043	NULL	NULL	[]
18547b7c261c0bf80000000000000001	62ec10ba-4252-46ff-952c-45c2d1033288	\x74810ca4d8fe6892	18547b7c26c242c00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.110415	2025-07-22 05:25:28.110462	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	62ec10ba-4252-46ff-952c-45c2d1033288	\x74810ca4d8fe6892	18547b7c26c78a500000000000000001	\xc31dab86f91ef739	None	{}	TABLE crdb_internal.leases	Completed	2025-07-22 05:25:28.110795	2025-07-22 05:25:28.111746	f	root	$ internal cockroach zip	system	AgGg////PwAAfgAAAAYM	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	179918	NULL	NULL	[]
18547b7c261c0bf80000000000000001	56b03e79-0c78-4670-9c6a-e4c7f852f378	\xb6058029bc14e22d	18547b7c26a8bf800000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.10873	2025-07-22 05:25:28.108756	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	56b03e79-0c78-4670-9c6a-e4c7f852f378	\xb6058029bc14e22d	18547b7c26abefe80000000000000001	\x0199270b9df47d86	None	{}	TABLE crdb_internal.kv_session_based_leases	Completed	2025-07-22 05:25:28.108986	2025-07-22 05:25:28.109551	t	root	$ internal cockroach zip	system	AgEWBgAfAAAABgo=	82	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	45123	NULL	NULL	[]
18547b7c261c0bf80000000000000001	a382a1d9-eae3-418d-84bf-9bcf97167a79	\x7061650fa030ec16	18547b7c269c34900000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.107919	2025-07-22 05:25:28.107951	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	a382a1d9-eae3-418d-84bf-9bcf97167a79	\x7061650fa030ec16	18547b7c269f2e480000000000000001	\xc7fdc22d81d073bd	None	{}	TABLE crdb_internal.gossip_nodes	Completed	2025-07-22 05:25:28.108126	2025-07-22 05:25:28.108245	f	root	$ internal cockroach zip	system	AgG6////PwAA/v8HAAAABiA=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	18540	NULL	NULL	[]
18547b7c261c0bf80000000000000001	8f52a312-3d8d-4079-a121-9113d7280f75	\x83f6551237fb47a2	18547b7c2690b3400000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.107154	2025-07-22 05:25:28.107187	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	8f52a312-3d8d-4079-a121-9113d7280f75	\x83f6551237fb47a2	18547b7c269435b00000000000000001	\x346af230161bd809	None	{}	TABLE crdb_internal.gossip_liveness	Completed	2025-07-22 05:25:28.107402	2025-07-22 05:25:28.107503	f	root	$ internal cockroach zip	system	AgG2////PwAA/gEAAAAGDg==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	23042	NULL	NULL	[]
18547b7c261c0bf80000000000000001	b356b3e1-30a1-4b27-a91e-bd24c2d45076	\xc2ec5c7d79dc2b74	18547b7c2683e9d00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.106319	2025-07-22 05:25:28.106344	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	b356b3e1-30a1-4b27-a91e-bd24c2d45076	\xc2ec5c7d79dc2b74	18547b7c268810500000000000000001	\x7570fb5f583cb4df	None	{}	TABLE crdb_internal.gossip_alerts	Completed	2025-07-22 05:25:28.106606	2025-07-22 05:25:28.106691	f	root	$ internal cockroach zip	system	AgG4////PwAAPgAAAAYK	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	14500	NULL	NULL	[]
18547b7c261c0bf80000000000000001	746429d5-235f-4dc4-95e2-cbecb0d0516b	\xee006e4c53679c17	18547b7c266ed7480000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.104938	2025-07-22 05:25:28.104994	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	746429d5-235f-4dc4-95e2-cbecb0d0516b	\xee006e4c53679c17	18547b7c267259b80000000000000001	\x599cc96e728703bc	None	{}	TABLE crdb_internal.feature_usage	Completed	2025-07-22 05:25:28.105198	2025-07-22 05:25:28.10566	f	root	$ internal cockroach zip	system	AgHA////PwAABgAAAAYE	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	120280	NULL	NULL	[]
18547b7c261c0bf80000000000000001	1fcf45a1-1863-4a3d-8f3d-12843d457237	\x95b6372c1581569f	18547b7c26600e200000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.10397	2025-07-22 05:25:28.104002	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	1fcf45a1-1863-4a3d-8f3d-12843d457237	\x95b6372c1581569f	18547b7c266398600000000000000001	\x222a900e3461c934	None	{}	TABLE crdb_internal.cluster_replication_node_streams	Completed	2025-07-22 05:25:28.104242	2025-07-22 05:25:28.104362	f	root	$ internal cockroach zip	system	AgGq/v//PwAAzv/xCwAAAAYk	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	27959	NULL	NULL	[]
18547b7c261c0bf80000000000000001	0f7c5f64-0b86-48c4-85e5-611b579f3b54	\xeeb7048efb7d1e2a	18547b7c264eb4b80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.102835	2025-07-22 05:25:28.102865	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	0f7c5f64-0b86-48c4-85e5-611b579f3b54	\xeeb7048efb7d1e2a	18547b7c265329580000000000000001	\x592ba3acda9d8181	None	{}	TABLE crdb_internal.cluster_replication_node_stream_spans	Completed	2025-07-22 05:25:28.103143	2025-07-22 05:25:28.10322	f	root	$ internal cockroach zip	system	AgGo/v//PwAAHgAAAAYI	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	13125	NULL	NULL	[]
18547b7c261c0bf80000000000000001	22a34c0a-73ef-4840-9312-d0a86910263b	\x1ada11c40b6b7c34	18547b7c263b96300000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.101585	2025-07-22 05:25:28.101618	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	22a34c0a-73ef-4840-9312-d0a86910263b	\x1ada11c40b6b7c34	18547b7c263f66c00000000000000001	\xad46b6e62a8be39f	None	{}	TABLE crdb_internal.cluster_replication_node_stream_checkpoints	Completed	2025-07-22 05:25:28.101872	2025-07-22 05:25:28.10202	f	root	$ internal cockroach zip	system	AgGm/v//PwAAfgAAAAYM	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	15542	NULL	NULL	[]
18547b7c261c0bf80000000000000001	843e8901-4ffa-412b-9209-4e00f1050fd3	\x1cca27022b9aaa47	18547b7c2625b8880000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:28.100194	2025-07-22 05:25:28.100365	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7c261c0bf80000000000000001	843e8901-4ffa-412b-9209-4e00f1050fd3	\x1cca27022b9aaa47	18547b7c262bd3080000000000000001	\xab5680200a7a35ec	None	{}	TABLE crdb_internal.active_range_feeds	Completed	2025-07-22 05:25:28.100627	2025-07-22 05:25:28.100958	f	root	$ internal cockroach zip	system	AgHQ/v//PwAA/v8DAAAABh4=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	66167	NULL	NULL	[]
18547b7aa0abe9080000000000000001	e68bc7f0-4324-4aae-9a1e-bd89edf8d532	\x8f43daf5a7127afd	18547b7af3b55f300000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.958956	2025-07-22 05:25:22.958979	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	e68bc7f0-4324-4aae-9a1e-bd89edf8d532	\x8f43daf5a7127afd	18547b7af3b851180000000000000001	\x38df7dd786f2e556	None	{}	SELECT id, crdb_internal.pb_to_json(_, config) FROM system.zones	Completed	2025-07-22 05:25:22.959183	2025-07-22 05:25:22.959663	t	root	$ internal cockroach zip	system	AgEKAgADAAAABwQGBA==	15	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	229919	NULL	NULL	[]
18547b7aa0abe9080000000000000001	7293bf1a-ca61-42c4-9314-f7bfbff6c3aa	\x931f741d8b38669a	18547b7af3a857400000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.958101	2025-07-22 05:25:22.958129	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	7293bf1a-ca61-42c4-9314-f7bfbff6c3aa	\x931f741d8b38669a	18547b7af3aae7800000000000000001	\x2483d33faad8f931	None	{}	TABLE system.tenants	Completed	2025-07-22 05:25:22.958302	2025-07-22 05:25:22.958557	t	root	$ internal cockroach zip	system	AgEQAgA9AAAABgo=	1	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	8375	NULL	NULL	[]
18547b7aa0abe9080000000000000001	47ba40bc-a8ff-4da4-ba47-3daa6840dc97	\xdbf107abe95b87eb	18547b7af39c06e80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.957294	2025-07-22 05:25:22.95732	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	47ba40bc-a8ff-4da4-ba47-3daa6840dc97	\xdbf107abe95b87eb	18547b7af39ec9f00000000000000001	\x6c6da089c8bb1840	None	{}	TABLE system.tenant_usage	Completed	2025-07-22 05:25:22.957548	2025-07-22 05:25:22.957782	t	root	$ internal cockroach zip	system	AgFaAgD/fwAAAAYc	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	6167	NULL	NULL	[]
18547b7aa0abe9080000000000000001	11740411-d4fe-46c9-b862-c577d05e3ff7	\x75b2f380ca939c9e	18547b7af38fe1880000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.956533	2025-07-22 05:25:22.956587	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	11740411-d4fe-46c9-b862-c577d05e3ff7	\x75b2f380ca939c9e	18547b7af392fa800000000000000001	\xc22e54a2eb730335	None	{}	TABLE system.tenant_tasks	Completed	2025-07-22 05:25:22.956752	2025-07-22 05:25:22.95693	t	root	$ internal cockroach zip	system	AgF4AgB/AAAABg4=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	4334	NULL	NULL	[]
18547b7aa0abe9080000000000000001	02be195e-abe0-42a2-9d75-9198b4d9ea24	\xbff74dabc7431913	18547b7af38323d00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.95567	2025-07-22 05:25:22.955695	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	02be195e-abe0-42a2-9d75-9198b4d9ea24	\xbff74dabc7431913	18547b7af385c3b00000000000000001	\x086bea89e6a386b8	None	{}	TABLE system.tenant_settings	Completed	2025-07-22 05:25:22.955894	2025-07-22 05:25:22.956141	t	root	$ internal cockroach zip	system	AgFkAgA/AAAABgw=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	5125	NULL	NULL	[]
18547b7aa0abe9080000000000000001	e1d2bd21-5042-4183-be4c-906a7f81ae1b	\x79ac84653ea1431e	18547b7af36d55c80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.954271	2025-07-22 05:25:22.954363	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	e1d2bd21-5042-4183-be4c-906a7f81ae1b	\x79ac84653ea1431e	18547b7af3757fa00000000000000001	\xce3023471f41dcb5	None	{}	TABLE system.task_payloads	Completed	2025-07-22 05:25:22.954909	2025-07-22 05:25:22.955371	t	root	$ internal cockroach zip	system	AgF2AgD/AQAAAAYQ	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	10292	NULL	NULL	[]
18547b7aa0abe9080000000000000001	4cd669ec-b15b-4628-a449-c7afb9966262	\x6ffb8d8aa32d8755	18547b7aeef8d8f00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.879524	2025-07-22 05:25:22.879604	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	4cd669ec-b15b-4628-a449-c7afb9966262	\x6ffb8d8aa32d8755	18547b7aef01aac00000000000000001	\xd8672aa882cd18fe	None	{}	TABLE system.table_statistics	Completed	2025-07-22 05:25:22.88015	2025-07-22 05:25:22.892335	t	root	$ internal cockroach zip	system	AgEoAgD/HwAAAAYY	2218	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	1370805	NULL	NULL	[]
18547b7aa0abe9080000000000000001	f667d61a-ef3d-4cf9-9e2e-eadf1c731dbc	\x57c57d6e0d04967e	18547b7ae64f3de80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.734162	2025-07-22 05:25:22.734194	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	f667d61a-ef3d-4cf9-9e2e-eadf1c731dbc	\x57c57d6e0d04967e	18547b7ae65600600000000000000001	\xe059da4c2ce409d5	SlowExecution	{}	SELECT max(ss.aggregated_ts), ss.fingerprint_id, ss.transaction_fingerprint_id, ss.plan_hash, ss.app_name, ss.agg_interval, merge_stats_metadata(ss.metadata) AS metadata, merge_statement_stats(ss.statistics) AS statistics, ss.plan, ss.index_recommendations FROM system.public.statement_statistics AS ss WHERE (aggregated_ts > (now() - _::INTERVAL)) AND ((transaction_fingerprint_id IN (SELECT DISTINCT (blocking_txn_fingerprint_id) FROM crdb_internal.transaction_contention_events WHERE blocking_txn_fingerprint_id != _ UNION SELECT DISTINCT (waiting_txn_fingerprint_id) FROM crdb_internal.transaction_contention_events WHERE blocking_txn_fingerprint_id != _)) OR (transaction_fingerprint_id IN (SELECT ss_cpu.transaction_fingerprint_id FROM system.public.statement_statistics AS ss_cpu GROUP BY ss_cpu.transaction_fingerprint_id, ss_cpu.cpu_sql_nanos ORDER BY ss_cpu.cpu_sql_nanos DESC LIMIT _))) GROUP BY ss.aggregated_ts, ss.app_name, ss.fingerprint_id, ss.transaction_fingerprint_id, ss.plan_hash, ss.agg_interval, ss.plan, ss.index_recommendations LIMIT _	Completed	2025-07-22 05:25:22.737949	2025-07-22 05:25:22.877107	t	root	$ internal cockroach zip	system	AgFUAgDfFwIAAAGy////PwAACAAAAAMNAbL///8/AAAoAAAAAwUCDQ4AAVQCAISAAgAAAA0YBQIDCxAXBRQGFA==	33186	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	27358282	NULL	NULL	[]
18547b7aa0abe9080000000000000001	904c1f47-4381-467c-a6f3-2783995171fe	\x9be027768ca8ed66	18547b7ae64070d80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.733191	2025-07-22 05:25:22.733228	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	904c1f47-4381-467c-a6f3-2783995171fe	\x9be027768ca8ed66	18547b7ae64422280000000000000001	\x2c7c8054ad4872cd	None	{}	TABLE system.statement_diagnostics_requests	Completed	2025-07-22 05:25:22.73346	2025-07-22 05:25:22.733668	t	root	$ internal cockroach zip	system	AgFGAgD/HwAAAAYY	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	13874	NULL	NULL	[]
18547b7aa0abe9080000000000000001	39b8cc5b-4605-4056-bb44-ee440d8fcfbf	\x3375ca44cf9c834d	18547b7ae630a1f80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.732157	2025-07-22 05:25:22.732194	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	39b8cc5b-4605-4056-bb44-ee440d8fcfbf	\x3375ca44cf9c834d	18547b7ae63453480000000000000001	\x84e96d66ee7c1ce6	None	{}	TABLE system.statement_diagnostics	Completed	2025-07-22 05:25:22.732469	2025-07-22 05:25:22.732734	t	root	$ internal cockroach zip	system	AgFIAgB/AAAABg4=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	6750	NULL	NULL	[]
18547b7aa0abe9080000000000000001	255574a3-86e3-4974-8883-de2bc2220026	\x65b2527cf88ad3ae	18547b7ae61401d80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.730303	2025-07-22 05:25:22.730383	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	255574a3-86e3-4974-8883-de2bc2220026	\x65b2527cf88ad3ae	18547b7ae618dc080000000000000001	\xd22ef55ed96a4c05	None	{}	TABLE system.sqlliveness	Completed	2025-07-22 05:25:22.730715	2025-07-22 05:25:22.731822	t	root	$ internal cockroach zip	system	AgFOBAAHAAAABgY=	1	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	11917	NULL	NULL	[]
18547b7aa0abe9080000000000000001	50aff5bb-a1be-4b21-9517-f3e6f9e84daa	\x675f9bc89ac7818a	18547b7ae43a25400000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.699231	2025-07-22 05:25:22.699273	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	50aff5bb-a1be-4b21-9517-f3e6f9e84daa	\x675f9bc89ac7818a	18547b7ae43f03580000000000000001	\xd0c33ceabb271e21	None	{}	SELECT table_name, aggregated_ts, row_count FROM (SELECT _ AS table_name, aggregated_ts, count(*) AS row_count FROM system.statement_statistics GROUP BY aggregated_ts UNION SELECT _ AS table_name, aggregated_ts, count(*) AS row_count FROM system.transaction_statistics GROUP BY aggregated_ts UNION SELECT _ AS table_name, aggregated_ts, count(*) AS row_count FROM system.statement_activity GROUP BY aggregated_ts UNION SELECT _ AS table_name, aggregated_ts, count(*) AS row_count FROM system.transaction_activity GROUP BY aggregated_ts) ORDER BY table_name, aggregated_ts DESC	Completed	2025-07-22 05:25:22.702332	2025-07-22 05:25:22.731589	t	root	$ internal cockroach zip	system	AgFUBAABAAAACwIRBwYBVgQAAQAAAAsCEQcGDwABegYAAQAAAAsCEQcGDwABfAYAAQAAAAsCEQcGDwAGBg==	59653	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	12144092	NULL	NULL	[]
18547b7aa0abe9080000000000000001	f8cc631f-38ec-44e6-a4f0-da4bc6c1788c	\x23fd8237cbb08fc4	18547b7ae427d5c00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.69803	2025-07-22 05:25:22.698067	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	f8cc631f-38ec-44e6-a4f0-da4bc6c1788c	\x23fd8237cbb08fc4	18547b7ae42ba6500000000000000001	\x94612515ea50106f	None	{}	TABLE system.sql_instances	Completed	2025-07-22 05:25:22.698356	2025-07-22 05:25:22.698697	t	root	$ internal cockroach zip	system	AgFcBAD/AQAAAAYQ	11	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	23081	NULL	NULL	[]
18547b7aa0abe9080000000000000001	0d63af18-ec18-4a3e-b409-f7bf2a010c60	\x1268b36353a6100d	18547b7ae41632200000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.696872	2025-07-22 05:25:22.696902	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	0d63af18-ec18-4a3e-b409-f7bf2a010c60	\x1268b36353a6100d	18547b7ae41985b00000000000000001	\xa5f4144172468fa6	None	{}	TABLE system.span_configurations	Completed	2025-07-22 05:25:22.697117	2025-07-22 05:25:22.697494	t	root	$ internal cockroach zip	system	AgFeAgAHAAAABgY=	84	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	58043	NULL	NULL	[]
18547b7aa0abe9080000000000000001	eee5dca5-51e6-4b32-8015-56977e4b64df	\x9d638ab46bb43568	18547b7ae40788380000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.695919	2025-07-22 05:25:22.695968	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	eee5dca5-51e6-4b32-8015-56977e4b64df	\x9d638ab46bb43568	18547b7ae40b7bf00000000000000001	\x2aff2d964a54aac3	None	{}	SELECT * FROM system.settings	Completed	2025-07-22 05:25:22.696205	2025-07-22 05:25:22.696482	t	root	$ internal cockroach zip	system	AgEMAgAPAAAABgg=	3	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	7584	NULL	NULL	[]
18547b7aa0abe9080000000000000001	45f20180-4b83-4b25-8780-134ded126980	\xcf0d49a95a399bff	18547b7ae3f688a80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.694799	2025-07-22 05:25:22.694841	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	45f20180-4b83-4b25-8780-134ded126980	\xcf0d49a95a399bff	18547b7ae3f9e4080000000000000001	\x7891ee8b7bd90454	None	{}	TABLE system.scheduled_jobs	Completed	2025-07-22 05:25:22.695052	2025-07-22 05:25:22.695397	t	root	$ internal cockroach zip	system	AgFKAgD/BwAAAAYU	2	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	19292	NULL	NULL	[]
18547b7aa0abe9080000000000000001	201668cf-ab90-45fc-8060-ea5fa0d03227	\x7bac73d8d3fae4a6	18547b7ae3e300a80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.693518	2025-07-22 05:25:22.693555	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b7aa0abe9080000000000000001	201668cf-ab90-45fc-8060-ea5fa0d03227	\x7bac73d8d3fae4a6	18547b7ae3e640b00000000000000001	\xcc30d4faf21a7b0d	None	{}	TABLE system.role_options	Completed	2025-07-22 05:25:22.693831	2025-07-22 05:25:22.69431	t	root	$ internal cockroach zip	system	AgFCAgAPAAAABgg=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	10415	NULL	NULL	[]
18547b7aa0abe9080000000000000001	5eaead7b-2e4a-4404-8629-8f2baad02360	\x5f4360c28a35c8e3	18547b7ae3d3c2500000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:25:22.692512	2025-07-22 05:25:22.692546	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
