session_id	txn_id	txn_fingerprint_id	stmt_id	stmt_fingerprint_id	problem	causes	query	status	start_time	end_time	full_scan	user_name	app_name	database_name	plan_gist	rows_read	rows_written	priority	retries	last_retry_reason	exec_node_ids	kv_node_ids	contention	index_recommendations	implicit_txn	cpu_sql_nanos	error_code	last_error_redactable	query_tags
1854407dcad517500000000000000001	4697d88a-18bb-4a4b-a54d-37c22b3a23dd	\x42a62a4cbf1a6287	1854407dcad5ea400000000000000001	\xedc59700391bd558	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1399] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:23.972141	2025-07-21 11:24:24.225673	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	802291	NULL	NULL	[]
1854407dafd73d700000000000000001	1493734a-1852-4bc9-a6a4-d8be7d40bec4	\xbe566119f103ad83	1854407dafdbe8c00000000000000001	\x1135dc5577021a5c	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1395] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:23.519879	2025-07-21 11:24:23.972081	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1201000	NULL	NULL	[]
1854407d9c5442980000000000000001	4803b42f-1364-41ac-a111-a4bdf0ce7a97	\xd032f4414b96aaaf	1854407d9c5515880000000000000001	\x7f51490dcd971d70	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1401] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:23.191945	2025-07-21 11:24:23.518815	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	716501	NULL	NULL	[]
1854407d87e332880000000000000001	93f03770-c1af-4af4-bb25-2e894d92bd8e	\x3a1c4453fce48c72	1854407d87e3d2b00000000000000001	\x957ff91f7ae53bad	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1394] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:22.848967	2025-07-21 11:24:23.191684	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2042374	NULL	NULL	[]
1854407d758e5f400000000000000001	e7143e1b-fd8b-4c1c-9bca-7a1b00d34675	\x8fd94ce5a06681a8	1854407d759020780000000000000001	\x20baf1a926673677	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1396] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:22.541636	2025-07-21 11:24:22.848863	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	4269873	NULL	NULL	[]
1854407d63749d100000000000000001	0e80e845-97d3-4896-a4c8-48805131fad5	\x0164b38d89d0ba16	1854407d637671d00000000000000001	\xae070ec10fd10dc9	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1398] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:22.238039	2025-07-21 11:24:22.539343	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1312334	NULL	NULL	[]
1854407d4fe5de800000000000000001	85a6a681-1034-4bfa-bc0f-01b1f457fceb	\x077ac75f8da4c4c1	1854407d4fed73e80000000000000001	\xa8197a130ba5731e	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1397] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:21.910195	2025-07-21 11:24:22.237272	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1405918	NULL	NULL	[]
1854407d3c041a080000000000000001	0fc880d3-63bb-4551-97ec-24ea91365baa	\xb1a5f086c7aba63d	1854407d3c06c1b80000000000000001	\x1ec64dca41aa11e2	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1393] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:24:21.576362	2025-07-21 11:24:21.909132	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2455875	NULL	NULL	[]
185440613a137e580000000000000001	a766a61d-3643-4bd8-9690-78a6c7352071	\xb2f5d9ad76f25c53	185440613a1668700000000000000001	\x1d9664e1f0f3eb8c	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:22:21.284725	2025-07-21 11:22:21.574311	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1560957	NULL	NULL	[]
18542fba92caf6780000000000000001	d93e48ed-2f80-42f7-b6e9-1cafc5bb516f	\x095cfbe4077bbaaa	18544057e54ba5700000000000000001	\xa63f46a8817a0d75	SlowExecution	{}	DROP DATABASE tpcc CASCADE	Completed	2025-07-21 11:21:41.236221	2025-07-21 11:21:41.360915	f	root	$ cockroach sql	defaultdb	Ais=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	95598334	NULL	NULL	[]
1854405330e53af00000000000000001	7263ef25-ce43-4d96-90e3-9e4340684390	\x591a5823615b125c	1854405330edfd200000000000000001	\xf679e56fe75aa583	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [68] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:21:21.001892	2025-07-21 11:21:21.272052	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	5491914	NULL	NULL	[]
1854404529b557c80000000000000001	042b1062-329c-4459-90c0-a0efea9c79b9	\x08224cd43b699f1b	1854404529c2c5480000000000000001	\xa741f198bd6828c4	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 11:20:20.75209	2025-07-21 11:20:20.998345	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2032084	NULL	NULL	[]
18543ed9db4122f00000000000000001	2ce432d1-aab9-4812-96ac-1bbc35db5815	\xb2f5d9ad76f25c53	18543ed9db43f5980000000000000001	\x1d9664e1f0f3eb8c	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:54:20.361684	2025-07-21 10:54:20.679516	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2948001	NULL	NULL	[]
18543dc2641332580000000000000001	a77a6847-5ab7-435f-8ffe-4ab2c9726e50	\x0e272e0ba2dfe150	18543dc2641ae3180000000000000001	\xa144934724de568f	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [42] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:34:20.067131	2025-07-21 10:34:20.340261	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	6309496	NULL	NULL	[]
18543d8a700cf0b80000000000000001	31837b99-f752-4610-afe8-10ab0a158bfc	\x08224cd43b699f1b	18543d8a701428600000000000000001	\xa741f198bd6828c4	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:30:19.749715	2025-07-21 10:30:20.060931	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2849872	NULL	NULL	[]
18543d7c60d417880000000000000001	5a6d00ba-48cf-4459-991d-6ee8ecd37144	\xebde4ba419505a90	18543d7c60d6d6a80000000000000001	\x44bdf6e89f51ed4f	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1389] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:19.364163	2025-07-21 10:29:19.745287	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3037376	NULL	NULL	[]
18543d7c486a79300000000000000001	47018b95-afd1-4a3a-b97b-d25a15b4201b	\x1ec8fdbfc9fb1de9	18543d7c486c61780000000000000001	\xb1ab40f34ffaaa36	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1388] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:18.954435	2025-07-21 10:29:19.363016	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3037874	NULL	NULL	[]
18543d7c370ee2980000000000000001	75890130-0211-4eb1-8094-f643b269a801	\x8492e59f4c69f573	18543d7c37135f080000000000000001	\x2bf158d3ca6842ac	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1382] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:18.663402	2025-07-21 10:29:18.953686	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1931337	NULL	NULL	[]
18543d7c27ed2ea00000000000000001	81105930-390c-4dc2-8884-988187795e37	\xcc398a9b0bd9396e	18543d7c27edea200000000000000001	\x635a37d78dd88eb1	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1387] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:18.409169	2025-07-21 10:29:18.662521	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	755377	NULL	NULL	[]
18543d7c16fff2080000000000000001	a41857d3-0267-435a-8ac6-47db3bf58f96	\xa8a907d87ccb3884	18543d7c1700bd280000000000000001	\x07caba94faca8f5b	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1385] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:18.1252	2025-07-21 10:29:18.408933	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	694377	NULL	NULL	[]
18543d7c02eb1f400000000000000001	34a75890-491a-446f-9d51-12f03eb77cc6	\x9bc82f9bd81b2222	18543d7c02ec7ae80000000000000001	\x34ab92d75e1a95fd	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1383] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:17.788453	2025-07-21 10:29:18.125007	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1737129	NULL	NULL	[]
18543d7bf1012f400000000000000001	43c86c31-923d-49f8-8dac-60690cadab99	\xf2b586ceecf3d17e	18543d7bf101f6780000000000000001	\x5dd63b826af266a1	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1390] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:17.487749	2025-07-21 10:29:17.787744	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	983626	NULL	NULL	[]
18543d7bdd6bae380000000000000001	d8b18e3a-1d0f-49fc-af2c-5c65767401c4	\x92385bd6d64760bf	18543d7bdd6c90c80000000000000001	\x3d5be69a5046d760	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1386] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:17.159183	2025-07-21 10:29:17.487465	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	781668	NULL	NULL	[]
18543d7bbe0e2b880000000000000001	601bf485-acda-406f-ab9d-9ce9c9fdecbe	\xe60835c77236f76d	18543d7bbe1484880000000000000001	\x496b888bf43740b2	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1384] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:29:16.633551	2025-07-21 10:29:17.159024	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3138918	NULL	NULL	[]
18543d43c73113980000000000000001	ecf8f4dd-9f56-4677-bf7d-8bdbd2d6a2c6	\x997f43c3b3d2c15a	18543d43c73447e80000000000000001	\x361cfe8f35d37685	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [71] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:25:16.268631	2025-07-21 10:25:16.582088	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2898541	NULL	NULL	[]
18542fba92caf6780000000000000001	f8639a0a-5296-4434-a728-15dfa6eb423b	\x095cfbe4077bbaaa	18543d32033f8c280000000000000001	\xa63f46a8817a0d75	SlowExecution	{}	DROP DATABASE tpcc CASCADE	Completed	2025-07-21 10:23:59.981272	2025-07-21 10:24:00.084703	f	root	$ cockroach sql	defaultdb	Ais=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	88245292	NULL	NULL	[]
18543d27c747fc000000000000000001	193f167b-ffed-40e2-bf8c-f32ec6883845	\x125d692e5a18c060	18543d27c74b14f80000000000000001	\xbd3ed462dc1977bf	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [28] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:23:16.010753	2025-07-21 10:23:16.266062	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2821165	NULL	NULL	[]
18543d19be4149800000000000000001	9b6dbb0a-0182-4aaa-8750-1073bc6e1889	\x591a5823615b125c	18543d19be51f3200000000000000001	\xf679e56fe75aa583	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [68] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:22:15.731003	2025-07-21 10:22:16.002784	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{}	{}	NULL	{}	t	0	NULL	NULL	[]
18543cd3d23938a80000000000000001	6a2ca5bb-c03e-4deb-9a6e-ccfb7037bac1	\x591a5823615b125c	18543cd3d23ebeb80000000000000001	\xf679e56fe75aa583	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [68] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:17:15.417586	2025-07-21 10:17:15.72378	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	4651667	NULL	NULL	[]
18543ca9d77e1ec00000000000000001	af949814-68f4-4d32-b0eb-b25c75eea7da	\xb2f5d9ad76f25c53	18543ca9d7817e080000000000000001	\x1d9664e1f0f3eb8c	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:14:15.116908	2025-07-21 10:14:15.413209	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2467041	NULL	NULL	[]
18543c8dd69ae4000000000000000001	60e1f02a-c6e5-4c8a-a1c7-93f97712df9b	\x1786f8d1394d774b	18543c8dd6a910e80000000000000001	\xb8e5459dbf4cc094	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [69] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:12:14.844289	2025-07-21 10:12:15.112771	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{}	{}	NULL	{}	t	0	NULL	NULL	[]
18543c7fcc2e19a00000000000000001	a5f573fd-8964-4dc5-b3b3-1fd4d000da95	\x1786f8d1394d774b	18543c7fcc348a100000000000000001	\xb8e5459dbf4cc094	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [69] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:11:14.539123	2025-07-21 10:11:14.838391	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	4397459	NULL	NULL	[]
18543c71c3c719f00000000000000001	656e658c-94b1-4696-b6cc-925ca54591ac	\x08224cd43b699f1b	18543c71c3d1a9100000000000000001	\xa741f198bd6828c4	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:10:14.26899	2025-07-21 10:10:14.536795	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	4146166	NULL	NULL	[]
18543c2bdb646e500000000000000001	9e59c4e2-438d-465d-91ac-cc2c7755f35b	\xe523eebb22d446bf	18543c2bdb6c1f100000000000000001	\x4a4053f7a4d5f160	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [43] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:05:14.016813	2025-07-21 10:05:14.254686	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3034916	NULL	NULL	[]
18543c0fdba014f80000000000000001	9f528b00-6ca3-438e-b263-e02c0368a812	\x997f43c3b3d2c15a	18543c0fdba214b00000000000000001	\x361cfe8f35d37685	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [71] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:03:13.761115	2025-07-21 10:03:14.014125	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1765795	NULL	NULL	[]
18543c0fc933c9e00000000000000001	90cc672e-6d80-4ad1-9ada-fd08e1da40e5	\x2cfff9f56dbbe9be	18543c0fc93b30680000000000000001	\x839c44b9ebba5e61	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [69] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 10:03:13.453025	2025-07-21 10:03:13.761082	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	4589793	NULL	NULL	[]
18543a6c9e8a6ae00000000000000001	b05cfb7b-0976-4724-8d1f-42f2cd5957d9	\x591a5823615b125c	18543a6c9e8ccc400000000000000001	\xf679e56fe75aa583	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [68] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:33:13.145039	2025-07-21 09:33:13.425697	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1932167	NULL	NULL	[]
18543a6c8d8ebef80000000000000001	baf54de8-9ec8-4f0d-a520-692532e6b26b	\x08224cd43b699f1b	18543a6c8d9245500000000000000001	\xa741f198bd6828c4	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:33:12.860525	2025-07-21 09:33:13.144625	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1937500	NULL	NULL	[]
18543a6c7bdef5b00000000000000001	0277660d-4e75-4eb7-8a3f-1dc918aa3d56	\x125d692e5a18c060	18543a6c7be6a6700000000000000001	\xbd3ed462dc1977bf	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [28] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:33:12.564487	2025-07-21 09:33:12.858401	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3828417	NULL	NULL	[]
18543a5e701bf1f00000000000000001	e64067ee-b32c-4982-a9fa-070ff070fb4e	\x8a1c3db64455ff48	18543a5e701cc8c80000000000000001	\x257f80fac2544897	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1378] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:12.236301	2025-07-21 09:32:12.561009	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	850501	NULL	NULL	[]
18543a5e53d659b80000000000000001	8af3a537-762e-45d3-b684-69d4ef78b729	\xb53514cc768cddbb	18543a5e53d9ff500000000000000001	\x1a56a980f08d6a64	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1373] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:11.762247	2025-07-21 09:32:12.236116	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2354373	NULL	NULL	[]
18543a5e421cf7680000000000000001	e5c63806-597b-42cb-b0f3-f2334b815c29	\xb6b27fafae874819	18543a5e421edbc80000000000000001	\x19d1c2e32886ffc6	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1371] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:11.464777	2025-07-21 09:32:11.761532	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2627417	NULL	NULL	[]
18543a5e321b72900000000000000001	451f5557-30f6-44b2-8473-a51fb48a440c	\xb5d3aa2283249127	18543a5e321c2a280000000000000001	\x1ab0176e052526f8	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1377] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:11.196064	2025-07-21 09:32:11.463965	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1001543	NULL	NULL	[]
18543a5e1e3086580000000000000001	480a62ab-c7cb-4282-aba4-1f6f0ad2e4c8	\xe0f2187c267664ec	18543a5e1e3155600000000000000001	\x4f91a530a077d333	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1374] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:10.861926	2025-07-21 09:32:11.195843	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	941877	NULL	NULL	[]
18543a5e0c32a0f80000000000000001	1b95caaa-71fe-49a8-a1ed-717596f05cef	\x6631c28ffc248ed5	18543a5e0c338f400000000000000001	\xc9527fc37a25390a	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1375] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:10.560085	2025-07-21 09:32:10.861667	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	907165	NULL	NULL	[]
18543a5df7f23dd80000000000000001	be458db2-4257-4fe1-a063-46a691ccbbda	\x99efdd12c419436a	18543a5df7f5a8d80000000000000001	\x368c605e4218f4b5	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1372] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:10.220524	2025-07-21 09:32:10.559771	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1895043	NULL	NULL	[]
18543a5de4ebe9280000000000000001	ab783976-2e60-45fe-8127-63661dfae3f5	\x194690df31c03ae1	18543a5de4f510e80000000000000001	\xb6252d93b7c18d3e	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1379] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:09.901961	2025-07-21 09:32:10.21985	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1893748	NULL	NULL	[]
18543a5dd47436680000000000000001	d1bb58df-89f2-4fc3-bcd5-f5d6f7be9fc7	\x08ee40485d0e72b6	18543a5dd476ca900000000000000001	\xa78dfd04db0fc569	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1376] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:32:09.625117	2025-07-21 09:32:09.900546	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	2394125	NULL	NULL	[]
18543a41d2d414480000000000000001	bbb1a82d-5307-4600-8bb3-8016a4b2b1fc	\x125d692e5a18c060	18543a41d2dab3980000000000000001	\xbd3ed462dc1977bf	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [28] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:30:09.33941	2025-07-21 09:30:09.623008	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	4519457	NULL	NULL	[]
185439623a2282a00000000000000001	2524571e-0cdb-46f7-9a83-df3f99b311c1	\xdc2ebf563b295e12	185439623a2361480000000000000001	\x734d021abd28e9cd	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [54] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:14:08.999006	2025-07-21 09:14:09.315963	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	1529540	NULL	NULL	[]
185439622a6c95580000000000000001	8be89a89-f8b6-4fe5-ba28-1c97b4de3888	\x591a5823615b125c	185439622a6e98f80000000000000001	\xf679e56fe75aa583	SlowExecution	{}	CREATE STATISTICS __auto_partial__ FROM [68] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:14:08.735672	2025-07-21 09:14:08.998859	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3201834	NULL	NULL	[]
18542fba92caf6780000000000000001	7eb17738-ad7b-4170-bfca-a728c7ec8fea	\x095cfbe4077bbaaa	1854395b86477a200000000000000001	\xa63f46a8817a0d75	SlowExecution	{}	DROP DATABASE tpcc CASCADE	Completed	2025-07-21 09:13:40.226388	2025-07-21 09:13:40.328923	f	root	$ cockroach sql	defaultdb	Ais=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	87652667	NULL	NULL	[]
185439541ea0a0880000000000000001	068e17dc-c1ec-4153-8d1d-52304bdb55fe	\x0dbe67a72fdbf713	185439541ea2dec00000000000000001	\xa2dddaeba9da40cc	SlowExecution	{}	CREATE STATISTICS __auto__ FROM [1368] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	Completed	2025-07-21 09:13:08.408238	2025-07-21 09:13:08.733746	f	node	$ internal-create-stats		Ajc=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	t	3234371	NULL	NULL	[]
